1729,92625,4.0,2010-10-13
1752,97205,5.0,2010-10-13
1707,93225,5.0,2010-10-15
1752,97204,5.0,2010-10-23
1734,90460,5.0,2010-10-24
1746,88613,5.0,2010-10-28
1713,96027,2.0,2010-10-28
1714,14243,4.0,2010-11-01
1759,90211,5.0,2010-11-05
1698,93904,4.0,2010-11-06
1731,89955,5.0,2010-11-09
1759,90256,5.0,2010-11-11
1752,97203,5.0,2010-11-17
1760,90184,3.0,2010-11-20
1749,96777,4.0,2010-11-28
1761,97647,4.0,2010-11-30
1756,96101,1.0,2010-12-07
1747,97992,5.0,2010-12-12
1762,9763,5.0,2010-12-19
1762,9763,5.0,2010-12-19
1728,89689,5.0,2010-12-20
1700,88814,5.0,2010-12-27
1732,92321,4.0,2010-12-29
1714,87342,1.0,2010-12-30
1702,93984,4.0,2011-01-01
1720,3334,3.0,2011-01-04
1737,94660,5.0,2011-01-05
1737,94661,5.0,2011-01-05
1746,40828,5.0,2011-01-06
1697,93717,5.0,2011-01-14
1717,9614,3.0,2011-01-17
1717,92196,5.0,2011-01-21
1716,94531,1.0,2011-02-11
1700,13097,3.0,2011-02-16
1714,87341,3.0,2011-02-18
1763,95241,5.0,2011-02-24
1764,11743,5.0,2011-03-03
1759,90255,5.0,2011-03-14
1752,97202,5.0,2011-03-17
1765,88946,4.0,2011-03-25
1700,24836,4.0,2011-03-28
1700,132,5.0,2011-04-05
1716,94530,4.0,2011-04-05
1752,97221,5.0,2011-04-07
1766,96140,5.0,2011-04-16
1755,91632,4.0,2011-04-20
1767,92739,4.0,2011-04-21
1744,88043,5.0,2011-04-23
1727,3961,2.0,2011-04-26
1749,96776,5.0,2011-04-27
1768,35641,4.0,2011-04-29
1756,96072,2.0,2011-04-30
1700,40027,5.0,2011-05-01
1701,92889,5.0,2011-05-02
1769,2094,3.0,2011-05-05
1714,87340,4.0,2011-05-06
1731,89954,4.0,2011-05-10
1770,93923,5.0,2011-05-11
1706,95018,5.0,2011-05-11
1729,92667,2.0,2011-05-12
1701,92888,5.0,2011-05-17
1701,92887,5.0,2011-05-18
1728,89688,5.0,2011-05-19
1701,92886,5.0,2011-05-19
1707,93224,3.0,2011-05-22
1771,92408,5.0,2011-05-23
1771,92409,5.0,2011-05-23
1771,38855,5.0,2011-05-24
1771,92407,5.0,2011-05-24
1707,93223,2.0,2011-05-25
1771,92406,5.0,2011-05-28
1731,89953,5.0,2011-05-29
1731,89952,5.0,2011-05-29
1737,94647,5.0,2011-05-31
1701,92934,5.0,2011-06-03
1771,92405,5.0,2011-06-05
1700,87573,2.0,2011-06-06
1772,89054,5.0,2011-06-07
1773,26289,4.0,2011-06-11
1727,96996,3.0,2011-06-12
1737,17246,4.0,2011-06-13
1759,3964,4.0,2011-06-13
1771,92403,5.0,2011-06-14
1737,94659,4.0,2011-06-14
1774,97503,5.0,2011-06-14
1771,92404,5.0,2011-06-14
1771,92402,5.0,2011-06-14
1775,95360,5.0,2011-06-17
1764,89880,5.0,2011-06-19
1721,87602,2.0,2011-06-20
1702,34840,2.0,2011-06-20
1776,93707,3.0,2011-06-20
1771,92413,5.0,2011-06-21
1708,97645,4.0,2011-06-23
1701,92885,4.0,2011-06-27
1701,92935,5.0,2011-06-28
1771,92401,5.0,2011-06-28
1701,92838,5.0,2011-06-29
1765,91783,4.0,2011-07-02
1771,92400,5.0,2011-07-03
1727,97043,3.0,2011-07-03
1727,97042,4.0,2011-07-04
