983,210570,5.0,2010-08-23
975,209000,3.0,2010-08-23
975,209034,2.0,2010-08-25
978,207198,5.0,2010-08-28
975,208919,3.0,2010-08-29
985,210677,5.0,2010-08-31
1004,208151,3.0,2010-08-31
978,76247,3.0,2010-09-01
976,206648,5.0,2010-09-01
981,209304,4.0,2010-09-01
980,206872,5.0,2010-09-05
975,209021,5.0,2010-09-05
975,208999,2.0,2010-09-06
978,207197,5.0,2010-09-07
1001,207238,1.0,2010-09-14
978,290910,5.0,2010-09-15
983,210569,5.0,2010-09-15
1000,208106,4.0,2010-09-17
992,207414,5.0,2010-09-18
975,212478,2.0,2010-09-18
976,210509,5.0,2010-09-18
984,19429,4.0,2010-09-19
975,140857,4.0,2010-09-22
998,209665,4.0,2010-09-22
979,208414,3.0,2010-09-23
978,207196,5.0,2010-09-24
976,206647,5.0,2010-09-25
1005,210312,4.0,2010-09-26
984,208640,5.0,2010-09-26
979,75594,5.0,2010-09-27
995,209557,4.0,2010-09-28
976,206646,5.0,2010-09-29
993,206761,4.0,2010-09-30
988,206761,1.0,2010-09-30
979,208413,5.0,2010-10-01
976,206645,5.0,2010-10-03
975,208918,1.0,2010-10-04
995,209556,4.0,2010-10-04
986,209912,2.0,2010-10-06
976,206644,5.0,2010-10-07
976,206643,5.0,2010-10-07
978,207195,5.0,2010-10-07
978,64618,5.0,2010-10-10
975,208998,2.0,2010-10-17
993,123445,4.0,2010-10-26
984,123445,3.0,2010-10-26
976,261886,4.0,2010-11-02
975,208917,3.0,2010-11-04
978,207194,3.0,2010-11-29
1006,209455,5.0,2010-12-06
1006,209456,5.0,2010-12-06
1006,209457,5.0,2010-12-06
1006,209458,5.0,2010-12-06
1006,209454,5.0,2010-12-09
1006,209453,5.0,2010-12-11
1006,209452,5.0,2010-12-15
978,207193,5.0,2010-12-15
976,206642,5.0,2010-12-16
976,206641,5.0,2010-12-18
978,207192,3.0,2010-12-22
994,211079,1.0,2010-12-31
992,116294,4.0,2011-01-02
1006,209451,5.0,2011-01-03
977,207704,4.0,2011-01-09
978,207191,3.0,2011-02-03
1003,208453,5.0,2011-02-04
1003,208452,5.0,2011-02-04
975,208916,3.0,2011-02-12
977,207703,5.0,2011-02-25
978,207190,5.0,2011-02-26
982,209714,5.0,2011-04-03
988,209402,5.0,2011-04-05
976,206640,5.0,2011-04-07
1007,207506,4.0,2011-04-26
978,207145,5.0,2011-05-13
975,209020,3.0,2011-05-18
995,209555,5.0,2011-05-21
976,206639,5.0,2011-05-23
982,209713,4.0,2011-05-23
975,208915,4.0,2011-05-26
985,210676,5.0,2011-05-27
977,207702,5.0,2011-05-28
975,207497,4.0,2011-05-30
981,209303,3.0,2011-05-30
1008,210815,3.0,2011-05-30
1003,208451,5.0,2011-06-01
986,209887,5.0,2011-06-01
976,206638,5.0,2011-06-02
978,207189,5.0,2011-06-03
995,209554,4.0,2011-06-04
976,206637,5.0,2011-06-05
992,207413,5.0,2011-06-05
993,206760,4.0,2011-06-05
981,209324,4.0,2011-06-06
976,206636,4.0,2011-06-07
1006,209450,5.0,2011-06-07
976,206635,5.0,2011-06-08
985,209494,5.0,2011-06-08
983,210568,5.0,2011-06-09
976,206715,5.0,2011-06-12
